  238.8492, 238.9091, 238.8608, 238.9165, 238.926, 238.9906, 239.0332,     238.9337, 239.0763, 239.0039, 239.1435, 239.0887, 239.1496, 239.2758,     239.3356, 239.4069, 239.5266, 239.
7393, 239.6148, 239.509, 239.5237,     239.631, 239.5682, 239.2722, 239.4411, 239.22, 239.037, 238.9427,     238.887, 238.9351, 238.9274, 239.0402, 239.0505, 238.9793, 239.0382,     2
39.0403, 238.8467, 238.8659, 238.6646, 238.6716, 238.6352, 238.5126,     238.4453, 238.4494, 238.4396, 238.2284, 238.4185, 238.3029, 238.3621,     238.3252, 238.2324, 238.201, 238.210
6, 238.267, 238.3257, 238.4111,     238.3073, 238.2771, 238.4535, 238.4066, 238.3327, 238.5188, 238.3658,     238.438, 238.5704, 238.4436, 238.521, 238.3838, 238.4639, 238.4211,     2
38.3579, 238.6483, 238.5008, 238.4847, 238.7316, 238.7639, 238.6042,     238.6499, 238.7486, 238.6764, 238.7687, 238.9931, 238.7941, 238.9245,     239.0128, 239.0372, 239.0108, 238.98
1, 239.0105, 238.9868, 238.8876,     239.015, 239.1287, 238.922, 239.0788, 238.9125, 239.0737, 239.1301,     239.3668, 239.3044, 239.3197, 239.1732, 238.9112, 238.9689, 239.1252,     
239.243, 239.4008, 239.555, 239.772, 239.9303, 239.9346, 239.898,     239.8446, 239.7876, 240.1361, 240.2297, 239.9046, 240.1183, 240.31,     240.3702, 240.5175, 240.6703, 241.0155, 2
41.2152, 241.0455, 241.3936,     241.47, 241.4135, 241.6411, 241.4889, 241.5855, 241.8362, 242.0914,     241.8228, 241.835, 241.7551, 241.8714, 241.808, 241.7172, 241.7606,     241.97
8, 241.8277, 241.9764, 241.9189, 241.9691, 241.9897, 241.8864,     241.8141, 241.7525, 241.7789, 241.591, 241.6197, 241.4385, 241.4147,     241.5489, 241.3294, 241.2409, 241.3847, 241
.1216, 241.0723, 240.9308,     240.9163, 240.9528, 240.8132, 240.7017, 240.5352, 240.4451, 240.3992,     240.2315, 240.1862, 240.0252, 240.0266, 239.9114, 239.6696, 239.6142,     239.
6789, 239.4999, 239.4544, 239.4016, 239.3703, 239.1165, 239.1004,     239.343, 238.9545, 239.0256, 239.0099, 238.9787, 239.0022, 238.8138,     238.9927, 238.9541, 238.7899,  239.3409,
 239.3021, 239.2507, 239.1998, 239.1455, 239.0859, 239.0304,     238.9617, 238.8877, 238.8297, 238.7672, 238.6693, 238.5661, 238.4813,     238.3885, 238.3063, 238.214, 238.1288, 237.9
486, 237.8051, 237.6862,     237.4899, 237.2747, 237.178, 237.0534, 236.9958, 236.8538, 236.8865,     236.8887, 237.2099, 237.0849, 236.9901, 236.8489, 236.6539, 236.7868,     236.568
, 236.5086, 236.4406, 236.5339, 236.648, 236.6804, 236.5381,     236.4742, 236.5231, 236.4533, 236.4773, 236.666, 236.738, 236.521,     236.5891, 236.6075, 236.5378, 236.6567, 236.748
2, 236.9803, 237.401,     237.7594, 237.8279, 237.8532, 237.7852, 237.9926, 238.0188, 238.1371,     238.4623, 238.7337, 238.65, 238.5645, 238.4002, 238.266, 238.1498,     238.1255, 23
8.1802, 238.5932, 238.5305, 238.6195, 238.4031, 238.3502,     238.2523, 238.4182, 238.5138, 238.269, 238.4449, 238.9626, 239.5025,     240.1234, 240.7133, 240.9421, 241.1044, 240.67, 
240.4134, 239.7626,     239.0631, 238.6426, 238.1582, 237.8909, 237.9239, 238.3034, 238.4567,     238.9036, 238.7662, 238.9844, 238.8662, 238.8965, 239.4104, 239.1082,     238.7358, 2
38.1008, 237.7484, 237.7463, 237.073, 238.3819, 237.621,     239.1729, 239.1679, 239.3155, 239.1967, 240.197, 240.7029, 240.4081,     240.902, 239.8479, 240.3475, 241.0582, 239.6334, 
240.5083, 240.1764,     240.7038, 241.4783, 241.5136, 241.7348, 241.0537, 241.2703, 241.5798,     242.1817, 242.527, 243.0023, 243.9231, 244.84, 245.3062, 245.5342,     245.7015, 245.
9792, 246.0238, 246.1041, 246.2169, 246.0795, 246.0845,     245.9834, 246.0019, 245.8988, 245.7976, 245.6102, 245.4324, 245.2849,     245.2116, 245.0285, 244.8712, 244.6114, 244.3117,
 243.9923, 243.7869,     243.6036, 243.4455, 243.1542, 242.84, 242.5943, 242.3785, 242.17,     241.9877, 241.8172, 241.6353, 241.4922, 241.3554, 241.2428, 241.1346,     241.0085, 240.
8688, 240.7457, 240.602, 240.4941, 240.3493, 240.2291,     240.113, 239.9975, 239.9003, 239.8062, 239.7143, 239.648, 239.5695,     239.5009, 239.4555, 239.3857,  239.8499, 239.825, 23
9.8186, 239.8368, 239.8693, 239.9209, 239.9869,     240.0736, 240.1731, 240.2772, 240.3913, 240.5016, 240.611, 240.7126,     240.8061, 240.8907, 240.9631, 241.0196, 241.0788, 241.0983
, 241.0974,     241.0818, 241.0444, 240.9538, 240.8169, 240.6632, 240.4713, 240.2124,     240.0678, 239.7114, 239.4238, 239.1502, 238.9024, 238.6744, 238.3598,     238.092, 237.8489, 
237.602, 237.3639, 237.1488, 236.9649, 236.7763,     236.6227, 236.4821, 236.3937, 236.3302, 236.2927, 236.3537, 236.4455,     236.5882, 236.7603, 236.9464, 237.3309, 237.5988, 238.08
57, 238.2445,     238.5905, 238.896, 239.4927, 239.662, 239.9293, 240.2369, 240.4828,     240.948, 241.3158, 241.0742, 241.3412, 241.6747, 242.2788, 242.6037,     242.9896, 243.5051, 
243.9589, 244.1952, 244.6975, 245.0562, 245.4928,     246.0185, 246.7058, 247.4637, 247.9134, 248.0888, 248.3881, 248.6744,     248.8701, 248.3989, 246.876, 244.2423, 241.6815, 242.59
76, 242.8038,     243.0472, 243.2376, 242.9437, 241.887, 241.4779, 241.1653, 241.1133,     240.5449, 240.8541, 241.4207, 241.5744, 242.6789, 245.8875, 245.9278,     246.602, 246.4962,
 247.0712, 246.7342, 247.9781, 247.9823, 247.6166,     248.4684, 248.2775, 247.1075, 247.7711, 247.5526, 247.0907, 246.6689,     246.6698, 246.3119, 245.7758, 245.1198, 244.8131, 244.
8065, 245.0838,     244.761, 244.8186, 244.137, 243.1295, 243.0228, 242.8793, 243.0329,     243.0135, 243.4305, 244.4083, 245.0023, 245.9417, 246.8117, 247.8526,     248.0085, 248.156
4, 248.3219, 248.5162, 248.4963, 248.4879, 248.334,     247.9371, 247.8541, 247.742, 247.4097, 247.2384, 247.0194, 246.7626,     246.4909, 246.2394, 246.0031, 245.7372, 245.4852, 245.
2535, 245.02,     244.8088, 244.6155, 244.4567, 244.267, 244.0889, 243.8816, 243.6711,     243.5141, 243.3616, 243.1996, 243.0481, 242.8904, 242.7269, 242.5816,     242.4312, 242.2806
, 242.1148, 241.9511, 241.7782, 241.6068, 241.4244,     241.2316, 241.0404, 240.8584, 240.68, 240.5147, 240.3576, 240.214,     240.0839, 239.9755, 239.8995,  239.3431, 239.2762, 239.2
653, 239.3256, 239.4594, 239.6346, 239.8478,     240.0916, 240.3619, 240.6441, 240.9344, 241.2251, 241.5407, 241.8631,     242.1519, 242.3936, 242.5876, 242.7393, 242.8378, 242.9201, 
242.9343,     242.7728, 242.5951, 242.4607, 242.5979, 242.741, 242.8936, 243.0579,     242.8628, 242.7909, 242.6439, 242.4457, 242.219, 241.9478, 241.7001,     241.4114, 241.1199, 240
.8259, 240.5124, 240.2094, 239.9012, 239.601,     239.3077, 239.0059, 238.7158, 238.4498, 238.2036, 237.9872, 237.8481,     237.7491, 237.7019, 237.7737, 237.9694, 238.1404, 238.7135,
 238.9168,     239.1093, 239.7164, 240.1393, 240.5948, 241.3385, 241.9147, 242.7554,     243.5736, 244.3287, 244.8257, 245.4392, 245.6591, 246.1749, 246.7781,     247.145, 247.6113, 2
47.9666, 248.5215, 248.9567, 249.3705, 250.0415,     250.7733, 251.2643, 250.3636, 246.5182, 243.5327, 243.2395, 243.6719,     244.4406, 245.6339, 246.85, 247.7506, 247.2204, 246.7045
, 247.1395,     248.043, 249.2446, 250.4549, 251.4734, 252.0047, 252.0378, 252.2014,     252.4592, 252.8159, 253.2037, 253.9381, 253.6309, 253.5198, 253.5133,     253.178, 252.1113, 2
51.7143, 251.7527, 251.1587, 251.1597, 251.199,     251.9061, 252.2101, 252.2226, 251.9566, 251.8909, 251.6603, 252.0371,     252.0563, 251.5554, 250.9428, 250.615, 250.3834, 249.9572
, 249.2866,     248.7418, 248.0593, 247.2665, 246.3054, 245.3859, 244.8397, 244.2937,     243.5219, 243.3163, 243.328, 243.1483, 243.4812, 244.4025, 245.7566,     246.9617, 248.1119, 
248.502, 248.5329, 248.0528, 247.4241, 246.5906,     245.727, 245.5404, 245.1752, 245.1426, 244.9606, 244.764, 244.6152,     244.7592, 245.1056, 245.5017, 245.9388, 246.2972, 246.6526
, 246.9852,     247.3255, 247.4349, 247.5735, 247.6122, 247.2891, 247.2758, 247.233,     246.9328, 246.7179, 246.4657, 246.2634, 246.05, 245.8383, 245.5882,     245.3099, 244.984, 244
.6586, 244.3305, 243.9968, 243.6441, 243.2758,     242.8841, 242.4638, 242.0498, 241.6068, 241.1457, 240.7215, 240.3317,     239.9789, 239.6989, 239.4844,  238.9707, 238.8312, 238.782
4, 238.8332, 239.002, 239.3104, 239.7734,     240.3991, 241.1442, 241.9919, 242.9174, 243.8548, 244.7213, 245.4885,     246.2658, 247.0549, 247.7606, 248.42, 248.9804, 249.405, 249.70
07,     250.0072, 250.1135, 250.2545, 250.2987, 250.3432, 250.174, 249.9745,     249.9291, 249.6912, 249.3492, 249.0036, 248.6387, 248.3112, 247.8799,     247.4618, 246.9725, 246.4687
, 245.9365, 245.3685, 244.7567, 244.1278,     243.5159, 242.9767, 242.5079, 242.0966, 241.7313, 241.4089, 241.119,     240.9602, 240.8328, 240.7511, 240.8058, 240.9194, 241.2594, 241.
4531,     241.6438, 242.1639, 242.6516, 242.9347, 243.2645, 243.7606, 244.4132,     244.9501, 245.5562, 246.2172, 246.7274, 247.3312, 247.758, 248.2361,     248.6906, 249.0169, 249.89
53, 250.3419, 251.0412, 252.2191, 252.9771,     251.7088, 248.192, 245.3474, 243.5137, 242.7984, 243.6366, 244.4588,     245.4424, 247.6146, 249.7498, 250.8253, 252.1835, 253.042

